"trial_id","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","break_id","time","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","task","success","rt","stimulus","response","timeout","failed_images","failed_audio","failed_video","slider_start","character","label_condition","question_order"
"","image-slider-response-modified","257","2431039","0.0-256.0","60062","DH-007","19:52:42","","","","","","","","","","","","assessment 5","","713","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","258","2431856","0.0-257.0","60062","DH-007","19:52:43","","","","","","","","","","","","assessment 6","","813","components/portraits/StimImgFernandoAlves.PNG","-44","","","","","-44","Fernando Alves","B",""
"","image-slider-response-modified","259","2432657","0.0-258.0","60062","DH-007","19:52:43","","","","","","","","","","","","assessment 7","","797","components/portraits/StimImgGraceFraser.PNG","-40","","","","","-40","Grace Fraser","B",""
"","html-keyboard-response","260","2433659","0.0-259.0","60062","DH-007","19:52:44","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","261","2434659","0.0-260.0","60062","DH-007","19:52:45","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.1","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","262","2517863","0.0-261.0","60062","DH-007","19:54:9","","","","","","","","","","","","video21","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","263","2545440","0.0-262.0","60062","DH-007","19:54:36","","","","","","","","","","","","assessment 0","","27573","components/portraits/StimImgJonathanFraser.PNG","23","","","","","23","Jonathan Fraser","B",""
"","image-slider-response-modified","264","2545926","0.0-263.0","60062","DH-007","19:54:37","","","","","","","","","","","","assessment 1","","484","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","265","2546191","0.0-264.0","60062","DH-007","19:54:37","","","","","","","","","","","","assessment 2","","261","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","image-slider-response-modified","266","2546458","0.0-265.0","60062","DH-007","19:54:37","","","","","","","","","","","","assessment 3","","263","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","267","2546924","0.0-266.0","60062","DH-007","19:54:38","","","","","","","","","","","","assessment 4","","462","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","268","2547857","0.0-267.0","60062","DH-007","19:54:39","","","","","","","","","","","","assessment 5","","930","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","269","2548424","0.0-268.0","60062","DH-007","19:54:39","","","","","","","","","","","","assessment 6","","564","components/portraits/StimImgFernandoAlves.PNG","-44","","","","","-44","Fernando Alves","B",""
"","image-slider-response-modified","270","2548924","0.0-269.0","60062","DH-007","19:54:40","","","","","","","","","","","","assessment 7","","496","components/portraits/StimImgGraceFraser.PNG","-40","","","","","-40","Grace Fraser","B",""
"","html-keyboard-response","271","2549927","0.0-270.0","60062","DH-007","19:54:41","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","272","2550927","0.0-271.0","60062","DH-007","19:54:42","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.07","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","273","2672407","0.0-272.0","60062","DH-007","19:56:43","","","","","","","","","","","","video22","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","274","2694710","0.0-273.0","60062","DH-007","19:57:5","","","","","","","","","","","","assessment 0","","22299","components/portraits/StimImgJonathanFraser.PNG","23","","","","","23","Jonathan Fraser","B",""
"","image-slider-response-modified","275","2695076","0.0-274.0","60062","DH-007","19:57:6","","","","","","","","","","","","assessment 1","","362","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","276","2696076","0.0-275.0","60062","DH-007","19:57:7","","","","","","","","","","","","assessment 2","","997","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","image-slider-response-modified","277","2696993","0.0-276.0","60062","DH-007","19:57:8","","","","","","","","","","","","assessment 3","","913","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","278","2701762","0.0-277.0","60062","DH-007","19:57:13","","","","","","","","","","","","assessment 4","","4766","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","279","2702443","0.0-278.0","60062","DH-007","19:57:13","","","","","","","","","","","","assessment 5","","678","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","280","2702926","0.0-279.0","60062","DH-007","19:57:14","","","","","","","","","","","","assessment 6","","478","components/portraits/StimImgFernandoAlves.PNG","-44","","","","","-44","Fernando Alves","B",""
"","image-slider-response-modified","281","2703460","0.0-280.0","60062","DH-007","19:57:14","","","","","","","","","","","","assessment 7","","530","components/portraits/StimImgGraceFraser.PNG","-40","","","","","-40","Grace Fraser","B",""
"","html-keyboard-response","282","2704463","0.0-281.0","60062","DH-007","19:57:15","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","283","2705463","0.0-282.0","60062","DH-007","19:57:16","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.14","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","284","2792920","0.0-283.0","60062","DH-007","19:58:44","","","","","","","","","","","","video23","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","285","2795613","0.0-284.0","60062","DH-007","19:58:46","","","","","","","","","","","","assessment 0","","2689","components/portraits/StimImgJonathanFraser.PNG","23","","","","","23","Jonathan Fraser","B",""
"","image-slider-response-modified","286","2795978","0.0-285.0","60062","DH-007","19:58:47","","","","","","","","","","","","assessment 1","","362","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","287","2796962","0.0-286.0","60062","DH-007","19:58:48","","","","","","","","","","","","assessment 2","","980","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","image-slider-response-modified","288","2798478","0.0-287.0","60062","DH-007","19:58:49","","","","","","","","","","","","assessment 3","","1513","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","289","2798945","0.0-288.0","60062","DH-007","19:58:50","","","","","","","","","","","","assessment 4","","463","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","290","2799295","0.0-289.0","60062","DH-007","19:58:50","","","","","","","","","","","","assessment 5","","346","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","291","2800061","0.0-290.0","60062","DH-007","19:58:51","","","","","","","","","","","","assessment 6","","762","components/portraits/StimImgFernandoAlves.PNG","-44","","","","","-44","Fernando Alves","B",""
"","image-slider-response-modified","292","2800678","0.0-291.0","60062","DH-007","19:58:51","","","","","","","","","","","","assessment 7","","613","components/portraits/StimImgGraceFraser.PNG","-40","","","","","-40","Grace Fraser","B",""
"","html-keyboard-response","293","2801681","0.0-292.0","60062","DH-007","19:58:52","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","294","2802681","0.0-293.0","60062","DH-007","19:58:53","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.17","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","295","2873935","0.0-294.0","60062","DH-007","20:0:5","","","","","","","","","","","","video24","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","296","2875796","0.0-295.0","60062","DH-007","20:0:7","","","","","","","","","","","","assessment 0","","1857","components/portraits/StimImgJonathanFraser.PNG","23","","","","","23","Jonathan Fraser","B",""
"","image-slider-response-modified","297","2876113","0.0-296.0","60062","DH-007","20:0:7","","","","","","","","","","","","assessment 1","","312","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","298","2876645","0.0-297.0","60062","DH-007","20:0:7","","","","","","","","","","","","assessment 2","","528","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","image-slider-response-modified","299","2877112","0.0-298.0","60062","DH-007","20:0:8","","","","","","","","","","","","assessment 3","","464","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","300","2877646","0.0-299.0","60062","DH-007","20:0:8","","","","","","","","","","","","assessment 4","","529","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","301","2878712","0.0-300.0","60062","DH-007","20:0:9","","","","","","","","","","","","assessment 5","","1062","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","302","2879946","0.0-301.0","60062","DH-007","20:0:11","","","","","","","","","","","","assessment 6","","1230","components/portraits/StimImgFernandoAlves.PNG","-44","","","","","-44","Fernando Alves","B",""
"","image-slider-response-modified","303","2880597","0.0-302.0","60062","DH-007","20:0:11","","","","","","","","","","","","assessment 7","","647","components/portraits/StimImgGraceFraser.PNG","-40","","","","","-40","Grace Fraser","B",""
"","html-keyboard-response","304","2881600","0.0-303.0","60062","DH-007","20:0:12","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","305","2882598","0.0-304.0","60062","DH-007","20:0:13","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.22","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","306","2963799","0.0-305.0","60062","DH-007","20:1:35","","","","","","","","","","","","video25","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","307","2988079","0.0-306.0","60062","DH-007","20:1:59","","","","","","","","","","","","assessment 0","","24279","components/portraits/StimImgJonathanFraser.PNG","28","","","","","23","Jonathan Fraser","B",""
"","image-slider-response-modified","308","2988446","0.0-307.0","60062","DH-007","20:1:59","","","","","","","","","","","","assessment 1","","362","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","309","2988712","0.0-308.0","60062","DH-007","20:1:59","","","","","","","","","","","","assessment 2","","263","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","image-slider-response-modified","310","2988961","0.0-309.0","60062","DH-007","20:2:0","","","","","","","","","","","","assessment 3","","246","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","311","2989279","0.0-310.0","60062","DH-007","20:2:0","","","","","","","","","","","","assessment 4","","314","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","312","2989862","0.0-311.0","60062","DH-007","20:2:1","","","","","","","","","","","","assessment 5","","579","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","313","2990363","0.0-312.0","60062","DH-007","20:2:1","","","","","","","","","","","","assessment 6","","497","components/portraits/StimImgFernandoAlves.PNG","-44","","","","","-44","Fernando Alves","B",""
"","image-slider-response-modified","314","2990747","0.0-313.0","60062","DH-007","20:2:1","","","","","","","","","","","","assessment 7","","380","components/portraits/StimImgGraceFraser.PNG","-40","","","","","-40","Grace Fraser","B",""
"","html-keyboard-response","315","2991750","0.0-314.0","60062","DH-007","20:2:2","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","316","2992749","0.0-315.0","60062","DH-007","20:2:3","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.2","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","317","3066372","0.0-316.0","60062","DH-007","20:3:17","","","","","","","","","","","","video26","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","318","3147362","0.0-317.0","60062","DH-007","20:4:38","","","","","","","","","","","","assessment 0","","80989","components/portraits/StimImgJonathanFraser.PNG","28","","","","","28","Jonathan Fraser","B",""
"","image-slider-response-modified","319","3148145","0.0-318.0","60062","DH-007","20:4:39","","","","","","","","","","","","assessment 1","","780","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","320","3148777","0.0-319.0","60062","DH-007","20:4:40","","","","","","","","","","","","assessment 2","","629","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","image-slider-response-modified","321","3150260","0.0-320.0","60062","DH-007","20:4:41","","","","","","","","","","","","assessment 3","","1480","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","322","3156227","0.0-321.0","60062","DH-007","20:4:47","","","","","","","","","","","","assessment 4","","5963","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","323","3156829","0.0-322.0","60062","DH-007","20:4:48","","","","","","","","","","","","assessment 5","","598","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","324","3159127","0.0-323.0","60062","DH-007","20:4:50","","","","","","","","","","","","assessment 6","","2295","components/portraits/StimImgFernandoAlves.PNG","-44","","","","","-44","Fernando Alves","B",""
"","image-slider-response-modified","325","3160011","0.0-324.0","60062","DH-007","20:4:51","","","","","","","","","","","","assessment 7","","880","components/portraits/StimImgGraceFraser.PNG","-40","","","","","-40","Grace Fraser","B",""
"","html-keyboard-response","326","3161014","0.0-325.0","60062","DH-007","20:4:52","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","327","3162014","0.0-326.0","60062","DH-007","20:4:53","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.15","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","328","3251849","0.0-327.0","60062","DH-007","20:6:23","","","","","","","","","","","","video27","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","329","3257659","0.0-328.0","60062","DH-007","20:6:28","","","","","","","","","","","","assessment 0","","5807","components/portraits/StimImgJonathanFraser.PNG","35","","","","","28","Jonathan Fraser","B",""
"","image-slider-response-modified","330","3258360","0.0-329.0","60062","DH-007","20:6:29","","","","","","","","","","","","assessment 1","","697","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","331","3258759","0.0-330.0","60062","DH-007","20:6:30","","","","","","","","","","","","assessment 2","","396","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","image-slider-response-modified","332","3259028","0.0-331.0","60062","DH-007","20:6:30","","","","","","","","","","","","assessment 3","","265","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","333","3259260","0.0-332.0","60062","DH-007","20:6:30","","","","","","","","","","","","assessment 4","","228","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","334","3259726","0.0-333.0","60062","DH-007","20:6:30","","","","","","","","","","","","assessment 5","","463","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","335","3260027","0.0-334.0","60062","DH-007","20:6:31","","","","","","","","","","","","assessment 6","","296","components/portraits/StimImgFernandoAlves.PNG","-44","","","","","-44","Fernando Alves","B",""
"","image-slider-response-modified","336","3260277","0.0-335.0","60062","DH-007","20:6:31","","","","","","","","","","","","assessment 7","","246","components/portraits/StimImgGraceFraser.PNG","-40","","","","","-40","Grace Fraser","B",""
"","html-keyboard-response","337","3261280","0.0-336.0","60062","DH-007","20:6:32","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","338","3262279","0.0-337.0","60062","DH-007","20:6:33","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.2","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","339","3347595","0.0-338.0","60062","DH-007","20:7:58","","","","","","","","","","","","video28","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","340","3374226","0.0-339.0","60062","DH-007","20:8:25","","","","","","","","","","","","assessment 0","","26628","components/portraits/StimImgJonathanFraser.PNG","35","","","","","35","Jonathan Fraser","B",""
"","image-slider-response-modified","341","3374726","0.0-340.0","60062","DH-007","20:8:25","","","","","","","","","","","","assessment 1","","496","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","342","3375125","0.0-341.0","60062","DH-007","20:8:26","","","","","","","","","","","","assessment 2","","395","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","image-slider-response-modified","343","3375442","0.0-342.0","60062","DH-007","20:8:26","","","","","","","","","","","","assessment 3","","313","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","344","3375740","0.0-343.0","60062","DH-007","20:8:26","","","","","","","","","","","","assessment 4","","295","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","345","3376008","0.0-344.0","60062","DH-007","20:8:27","","","","","","","","","","","","assessment 5","","265","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","346","3376308","0.0-345.0","60062","DH-007","20:8:27","","","","","","","","","","","","assessment 6","","296","components/portraits/StimImgFernandoAlves.PNG","-44","","","","","-44","Fernando Alves","B",""
"","image-slider-response-modified","347","3376892","0.0-346.0","60062","DH-007","20:8:28","","","","","","","","","","","","assessment 7","","580","components/portraits/StimImgGraceFraser.PNG","-40","","","","","-40","Grace Fraser","B",""
"","html-keyboard-response","348","3377895","0.0-347.0","60062","DH-007","20:8:29","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","349","3378895","0.0-348.0","60062","DH-007","20:8:30","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.17","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","350","3466340","0.0-349.0","60062","DH-007","20:9:57","","","","","","","","","","","","video29","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","351","3483373","0.0-350.0","60062","DH-007","20:10:14","","","","","","","","","","","","assessment 0","","17030","components/portraits/StimImgJonathanFraser.PNG","35","","","","","35","Jonathan Fraser","B",""
"","image-slider-response-modified","352","3483590","0.0-351.0","60062","DH-007","20:10:14","","","","","","","","","","","","assessment 1","","213","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","353","3483773","0.0-352.0","60062","DH-007","20:10:15","","","","","","","","","","","","assessment 2","","180","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","image-slider-response-modified","354","3483942","0.0-353.0","60062","DH-007","20:10:15","","","","","","","","","","","","assessment 3","","166","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","355","3484126","0.0-354.0","60062","DH-007","20:10:15","","","","","","","","","","","","assessment 4","","181","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","356","3484324","0.0-355.0","60062","DH-007","20:10:15","","","","","","","","","","","","assessment 5","","195","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","357","3484523","0.0-356.0","60062","DH-007","20:10:15","","","","","","","","","","","","assessment 6","","195","components/portraits/StimImgFernandoAlves.PNG","-44","","","","","-44","Fernando Alves","B",""
"","image-slider-response-modified","358","3485009","0.0-357.0","60062","DH-007","20:10:16","","","","","","","","","","","","assessment 7","","483","components/portraits/StimImgGraceFraser.PNG","-40","","","","","-40","Grace Fraser","B",""
"","html-keyboard-response","359","3486012","0.0-358.0","60062","DH-007","20:10:17","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","360","3487010","0.0-359.0","60062","DH-007","20:10:18","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.23","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","361","3554258","0.0-360.0","60062","DH-007","20:11:25","","","","","","","","","","","","video30","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","362","3556623","0.0-361.0","60062","DH-007","20:11:27","","","","","","","","","","","","assessment 0","","2361","components/portraits/StimImgJonathanFraser.PNG","35","","","","","35","Jonathan Fraser","B",""
"","image-slider-response-modified","363","3556774","0.0-362.0","60062","DH-007","20:11:28","","","","","","","","","","","","assessment 1","","147","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","364","3556939","0.0-363.0","60062","DH-007","20:11:28","","","","","","","","","","","","assessment 2","","164","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","image-slider-response-modified","365","3557089","0.0-364.0","60062","DH-007","20:11:28","","","","","","","","","","","","assessment 3","","147","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","366","3557256","0.0-365.0","60062","DH-007","20:11:28","","","","","","","","","","","","assessment 4","","165","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","367","3559458","0.0-366.0","60062","DH-007","20:11:30","","","","","","","","","","","","assessment 5","","2199","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","368","3559756","0.0-367.0","60062","DH-007","20:11:30","","","","","","","","","","","","assessment 6","","295","components/portraits/StimImgFernandoAlves.PNG","-44","","","","","-44","Fernando Alves","B",""
"","image-slider-response-modified","369","3567957","0.0-368.0","60062","DH-007","20:11:39","","","","","","","","","","","","assessment 7","","8198","components/portraits/StimImgGraceFraser.PNG","-55","","","","","-40","Grace Fraser","B",""
"","html-keyboard-response","370","3568959","0.0-369.0","60062","DH-007","20:11:40","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","371","3569959","0.0-370.0","60062","DH-007","20:11:41","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.13","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","372","3641191","0.0-371.0","60062","DH-007","20:12:52","","","","","","","","","","","","video31","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","373","3659522","0.0-372.0","60062","DH-007","20:13:10","","","","","","","","","","","","assessment 0","","18327","components/portraits/StimImgJonathanFraser.PNG","35","","","","","35","Jonathan Fraser","B",""
"","image-slider-response-modified","374","3659755","0.0-373.0","60062","DH-007","20:13:10","","","","","","","","","","","","assessment 1","","227","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","375","3660005","0.0-374.0","60062","DH-007","20:13:11","","","","","","","","","","","","assessment 2","","245","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","image-slider-response-modified","376","3660271","0.0-375.0","60062","DH-007","20:13:11","","","","","","","","","","","","assessment 3","","264","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","377","3660488","0.0-376.0","60062","DH-007","20:13:11","","","","","","","","","","","","assessment 4","","213","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","378","3660740","0.0-377.0","60062","DH-007","20:13:11","","","","","","","","","","","","assessment 5","","249","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","379","3661405","0.0-378.0","60062","DH-007","20:13:12","","","","","","","","","","","","assessment 6","","661","components/portraits/StimImgFernandoAlves.PNG","-44","","","","","-44","Fernando Alves","B",""
"","image-slider-response-modified","380","3661806","0.0-379.0","60062","DH-007","20:13:13","","","","","","","","","","","","assessment 7","","397","components/portraits/StimImgGraceFraser.PNG","-55","","","","","-55","Grace Fraser","B",""
"","html-keyboard-response","381","3662808","0.0-380.0","60062","DH-007","20:13:14","","","","","","","","","","","","","","null","[""<p style=\""font-size: 36px; width: 1200px; line-height: 40px;\"">Returning to the video...""]","null","","","","","","","",""
"","browser-check","382","3663808","0.0-381.0","60062","DH-007","20:13:15","1440","900","true","chrome","129.0.0","false","Mac OS","true","60.13","true","true","Browser_Check","","","","","","","","","","","",""
"","video-keyboard-response","383","3759249","0.0-382.0","60062","DH-007","20:14:50","","","","","","","","","","","","video32","","null","[""components/stim/StimVid_Undoing2.mp4""]","null","","","","","","","",""
"","image-slider-response-modified","384","3764970","0.0-383.0","60062","DH-007","20:14:56","","","","","","","","","","","","assessment 0","","5717","components/portraits/StimImgJonathanFraser.PNG","40","","","","","35","Jonathan Fraser","B",""
"","image-slider-response-modified","385","3765288","0.0-384.0","60062","DH-007","20:14:56","","","","","","","","","","","","assessment 1","","315","components/portraits/StimImgMiguelAlves.PNG","-100","","","","","-100","Miguel Alves","B",""
"","image-slider-response-modified","386","3765456","0.0-385.0","60062","DH-007","20:14:56","","","","","","","","","","","","assessment 2","","164","components/portraits/StimImgHenryFraser.PNG","-100","","","","","-100","Henry Fraser","B",""
"","image-slider-response-modified","387","3765621","0.0-386.0","60062","DH-007","20:14:56","","","","","","","","","","","","assessment 3","","161","components/portraits/StimImgElenaAlves.PNG","-100","","","","","-100","Elena Alves","B",""
"","image-slider-response-modified","388","3765754","0.0-387.0","60062","DH-007","20:14:56","","","","","","","","","","","","assessment 4","","130","components/portraits/StimImgSylviaSteinetz.PNG","-100","","","","","-100","Sylvia Steinetz","B",""
"","image-slider-response-modified","389","3765854","0.0-388.0","60062","DH-007","20:14:57","","","","","","","","","","","","assessment 5","","98","components/portraits/StimImgFranklinReinhardt.PNG","-32","","","","","-32","Franklin Reinhardt","B",""
"","image-slider-response-modified","390","3765970","0.0-389.0","60062","DH-007","20:14:57","","","","","","","","","","","","assessment 6","","114","components/portraits/StimImgFernandoAlves.PNG","-44","","","","","-44","Fernando Alves","B",""
